image_path,image_stem,lighting_id,person_id,hand,hand_side,split,reference_object,correction_method,denomination,banknote_side,cc_de_mean_before,cc_de_median_before,cc_de_trimean_before,cc_de_p95_before,cc_de_max_before,cc_de_best25_before,cc_de_worst25_before,cc_de_mean_after,cc_de_median_after,cc_de_trimean_after,cc_de_p95_after,cc_de_max_after,cc_de_best25_after,cc_de_worst25_after,bn_de_mean_before,bn_de_median_before,bn_de_trimean_before,bn_de_p95_before,bn_de_max_before,bn_de_best25_before,bn_de_worst25_before,bn_de_mean_after,bn_de_median_after,bn_de_trimean_after,bn_de_p95_after,bn_de_max_after,bn_de_best25_after,bn_de_worst25_after,bn_n_samples,bn_confidence,bn_reproj_rmse,L_median_before,a_median_before,b_median_before,ITA_before,chardon_before,L_median_after,a_median_after,b_median_after,ITA_after,chardon_after,skin_measured,success,failure_reason
IMG_4813.jpeg,IMG_4813,L3,4,left,dorsal,train,colorchecker,poly3_cheung,5,single_number,5.356002278890131,5.364968040410863,5.180791244649597,9.64975144154136,15.873296202842383,2.0296721056816494,9.287574892419931,2.329583055315065,2.0639784612839804,2.0849988759726834,5.154435401194253,7.56667124018214,0.9402284914246556,4.171041330281503,11.949112027825665,11.777975029918856,11.760480483836695,17.041847269738156,20.325598690014,8.791053829141935,15.52390208629399,12.875591066859416,12.933942078051661,12.938795449217059,17.490059945288497,20.6640140604164,9.186955624081618,16.376021066315698,438,0.5028169014084507,1464.5681919572828,47.564697265625,17.140625,20.328125,-6.831458206916424,Brown,52.79541015625,15.671875,17.40625,9.123685352087525,Brown,True,True,
IMG_4813.jpeg,IMG_4813,L3,4,left,dorsal,train,banknote,poly3_cheung,5,single_number,5.356002278890131,5.364968040410863,5.180791244649597,9.64975144154136,15.873296202842383,2.0296721056816494,9.287574892419931,17.335465620953666,14.68775823209731,15.310493228711913,35.1802210364803,57.625612926117746,7.557282705850636,31.56279171335343,11.949112027825665,11.777975029918856,11.760480483836695,17.041847269738156,20.325598690014,8.791053829141935,15.52390208629399,2.486983420223566,1.9950164606048357,2.1189215671722055,5.85941563770628,19.443516771250504,0.8066688265214292,4.950300946075099,438,0.5028169014084507,1464.5681919572828,47.564697265625,17.140625,20.328125,-6.831458206916424,Brown,55.859375,29.75,-1.84375,107.46705106531849,Very Light,True,True,
IMG_4813.jpeg,IMG_4813,L3,4,left,dorsal,train,none,gray_world,5,single_number,5.356002278890131,5.364968040410863,5.180791244649597,9.64975144154136,15.873296202842383,2.0296721056816494,9.287574892419931,13.94285174086771,15.763436836504281,14.732905342764337,21.48947564112577,22.176754641163196,5.154832189589276,20.4016811605176,11.949112027825665,11.777975029918856,11.760480483836695,17.041847269738156,20.325598690014,8.791053829141935,15.52390208629399,14.123711169957252,14.00688754548575,14.097343335563984,18.97181745849775,28.144869662533143,9.831434184262047,18.323659597435196,438,0.5028169014084507,1464.5681919572828,47.564697265625,17.140625,20.328125,-6.831458206916424,Brown,67.46826171875,20.765625,21.03125,39.71254727213354,Intermediate,True,True,
IMG_4813.jpeg,IMG_4813,L3,4,left,dorsal,train,none,shades_of_gray,5,single_number,5.356002278890131,5.364968040410863,5.180791244649597,9.64975144154136,15.873296202842383,2.0296721056816494,9.287574892419931,8.761936816869655,8.807575316302415,8.879841863116079,14.404548218191543,14.948983641264503,3.994578657069526,13.446689630848036,11.949112027825665,11.777975029918856,11.760480483836695,17.041847269738156,20.325598690014,8.791053829141935,15.52390208629399,8.98840137693998,9.251202184182747,9.079832318420209,12.538685542567306,21.003465442679374,5.747973641188324,12.091903809934442,438,0.5028169014084507,1464.5681919572828,47.564697265625,17.140625,20.328125,-6.831458206916424,Brown,58.966064453125,19.578125,20.1875,23.947893240727886,Tan,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,none,baseline,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,,,,,,,,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,,,,,,,,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,,,,,,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,colorchecker,linear,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,4.848695819716159,4.536265400038099,4.569126939697073,8.548098577572237,12.231137519688673,2.279268847532275,8.002053453166722,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,13.094873689131525,13.386484454738032,13.23645757848487,17.881489564150275,21.91125812577707,9.275308282839607,16.56814811124383,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,53.89404296875,25.546875,15.015625,14.538399249554766,Tan,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,banknote,linear,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,20.15950629223428,12.465304997604031,15.763411643275308,52.282736021406244,59.126988653456934,7.6247353465268075,42.85708209455101,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,4.088878758156096,3.2732590566993616,3.47454541737713,10.419323269315731,15.588928959741507,1.374209454882108,8.269210436869017,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,14.971923828125,35.03125,16.515625,-64.75627353913146,Dark,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,colorchecker,affine,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,4.6257943645659845,3.078713356033153,3.4569432291680293,13.88878884636876,17.504654784218022,1.4895910275376927,10.599257839935225,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,12.782678424023313,13.070078018773545,12.983333336709418,17.312214579518738,20.1481727912154,8.845238897326897,16.218242897357996,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,55.364990234375,23.609375,15.0625,19.604980017955768,Tan,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,banknote,affine,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,18.427419761113672,16.627976440432008,18.257605996062782,29.523976545713136,35.94176322964464,8.842987196847885,29.14764735078266,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,3.0795890479419437,2.353315528005849,2.5477722357072565,7.8551418160017175,19.58461645889505,0.9227628627721414,6.315022925902872,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,68.267822265625,27.53125,-3.875,101.97615464903829,Very Light,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,colorchecker,poly2,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,3.0985793420772656,2.5387358934937474,2.622090799543618,7.264756660877339,9.09358681794527,1.2549182091115307,5.851265331269094,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,12.364881248090613,11.870462415577432,12.192672255560023,18.120555233147805,20.973325175864506,8.551235956919612,16.65269782875919,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,55.33447265625,23.90625,14.515625,20.178312154186724,Tan,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,banknote,poly2,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,17.962997656094775,16.67906277629698,17.060840572517716,30.95335771010985,58.29990366264291,9.712163362569234,28.794891874668604,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,2.845464848834525,2.2856661658629642,2.413285300377832,7.227957892389588,18.965071651205015,0.9317315616396883,5.6873197322657925,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,67.071533203125,31.71875,0.0,90.0,Very Light,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,colorchecker,poly3_cheung,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,2.195166137602715,1.9176176276760923,1.96154266725022,4.884222992268329,6.015722612893322,0.9665479580550019,3.833299382714884,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,12.005478691519833,11.47069583885968,11.783440117692011,17.584724037265023,20.32167943278069,8.275356464150223,16.168530059819908,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,56.805419921875,22.734375,13.65625,26.488791874935718,Tan,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,banknote,poly3_cheung,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,17.308497515054707,14.71146505527583,15.106793183274263,37.56272196930028,58.90179134558072,7.2560109942393085,32.500546887835,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,2.708514188744732,2.1292547515906444,2.300217386582531,6.547328136319897,19.068804101886563,0.8572476153115668,5.438051832546619,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,63.360595703125,35.25,-4.59375,108.97441639697935,Very Light,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,none,gray_world,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,14.451455404613823,15.639562313129668,14.781478794419215,22.348901533628055,23.071973491265187,5.863164021243844,21.263620269925866,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,14.19301398816167,13.86567503683769,14.128490136041385,19.3981343083517,29.312340372163682,9.81131266235795,18.784725585034636,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,74.957275390625,26.203125,14.734375,59.44307928614826,Very Light,True,True,
IMG_4814.jpeg,IMG_4814,L3,4,left,palm,train,none,shades_of_gray,5,single_number,5.276415352025157,5.171854766842262,5.096850359605833,9.59919102451058,14.383200709064468,1.999470520248592,9.035480561716858,8.443843210809773,8.357184413453085,8.458211909629393,13.640974288809106,14.677889091061367,3.6355306732870685,13.254858757432105,11.60283559155541,10.978339537054934,11.315526313967142,17.444761277506146,22.11742681671038,8.43485713125405,15.68739990481503,8.442656523298698,8.451907401984164,8.412557252358937,12.203037578638968,23.01520217927271,5.25870953540744,11.686477992854002,438,0.5163934426229507,1141.0985128188213,52.74658203125,23.046875,17.328125,9.006698328445163,Brown,65.17333984375,26.234375,16.203125,43.12020978141079,Light,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,none,baseline,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,,,,,,,,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,,,,,,,,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,,,,,,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,colorchecker,linear,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,4.977582303993338,4.572575627951276,4.764304911615454,8.929577515483837,13.393512719943377,2.1798136022972794,8.463705066863346,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,13.728794120624794,14.223987147794276,14.02275721107407,18.287477781575024,21.19825734237072,9.708443517601912,16.96667264253231,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,46.13037109375,19.34375,16.6875,-13.055454738338426,Brown,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,banknote,linear,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,20.448530836047336,13.825163462984126,16.728043546638126,48.598005894708166,54.8374435117558,8.923956315213797,41.24288264352033,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,3.7975832534352807,3.0288074028474403,3.2543845039467456,9.199527450954278,14.58478454715061,1.2974331165973982,7.569706338451559,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,21.44775390625,43.046875,27.25,-46.33685773892344,Dark,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,colorchecker,affine,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,4.564364046565833,2.983776437812266,3.2974860717376338,13.765817040155383,16.167147508438788,1.611674865910515,10.204010043897144,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,13.466823621491338,13.989615306019312,13.848323821570538,17.998281260698906,20.556230339428204,9.290341990998998,16.688332616142254,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,48.91357421875,15.96875,16.8125,-3.697319539627225,Brown,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,banknote,affine,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,17.75309935775542,16.215722604326924,17.515349233954133,27.985668556607315,31.94914674134545,9.574187373582717,26.937205862022324,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,2.839471087075411,2.33076968863487,2.4208888441047076,6.311290041763259,19.3878890780625,0.9987758321292027,5.6198864272897735,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,62.408447265625,19.96875,-0.8125,93.74635581488674,Very Light,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,colorchecker,poly2,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,3.0763972786059592,2.8557786913516914,2.8016509109468632,6.827814699949463,7.797442053256262,1.1843231667041865,5.555646496237135,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,13.54982108456868,13.324777500724208,13.47449717792718,19.29180800167502,22.446832814631872,9.455127651210319,17.82524067132658,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,48.822021484375,17.578125,16.0,-4.210727794088269,Brown,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,banknote,poly2,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,17.70462692288518,16.004458559006856,16.56283084758889,30.244441261673035,52.50324677424726,10.42917447868782,27.261426257921702,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,2.549933930181199,2.134664169928267,2.231606043409037,5.524371123747056,19.294654763815537,0.9430709763851205,4.862069046288133,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,59.46044921875,25.921875,0.53125,86.78594027530842,Very Light,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,colorchecker,poly3_cheung,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,2.2773285115578084,2.077453421023512,2.1166252360059765,4.691886695332666,7.448468179837716,0.9648738275654959,3.960221612390686,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,13.253913944128493,13.320939688870961,13.302279441772203,18.014137108347494,21.35402801725022,9.416939264760558,16.942522214650815,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,50.67138671875,16.671875,15.4375,2.490260721011145,Brown,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,banknote,poly3_cheung,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,17.75582965713138,15.74248821728716,16.28018146910548,35.94312880078036,58.582412417287316,7.2016524630366865,32.70644098415944,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,2.4044819198017344,1.9734834742895386,2.063959043421255,5.388143815435905,19.62889859981848,0.8597059519959919,4.665878086340448,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,55.364990234375,31.625,-5.25,134.37934964899577,Very Light,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,none,gray_world,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,14.152950868132342,15.85405525938878,14.972696000038496,21.64758452365144,22.30330530523645,5.041448361686043,20.617962197667318,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,14.939423510813134,14.523307801744988,14.851712120120865,20.038753312090567,28.763919807415387,10.588253236156854,19.506447837860613,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,64.95361328125,21.03125,19.609375,37.32822687752695,Intermediate,True,True,
IMG_4815.jpeg,IMG_4815,L3,4,right,dorsal,train,none,shades_of_gray,5,single_number,5.066178028931169,4.613413223237725,4.71240247383953,8.98839708808855,15.28537647548982,2.0354602723917496,8.874364967628145,8.911399900115967,9.080073304035707,9.169899255597182,14.231376519996687,15.197321790819473,3.9351337326588225,13.51009293270779,12.018118757056945,11.989163186654583,11.957058685722842,16.720135399559325,19.95210463974292,8.748194381115468,15.414761623278453,9.137712259145049,9.430879423657384,9.314241161454529,12.538799869387567,21.422328621669624,5.931493032643791,12.123361862593732,438,0.5017241379310344,1267.0059843501265,46.380615234375,18.21875,19.015625,-10.77662439210984,Brown,56.640625,20.59375,18.546875,19.699677790604813,Tan,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,none,baseline,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,,,,,,,,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,,,,,,,,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,,,,,,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,colorchecker,linear,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,5.03865675592015,4.329630211256491,4.595636928642529,9.289853936403263,13.476023873927863,2.435385348556038,8.547998140546644,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,13.349843677570206,13.8376734142821,13.631812860789676,17.85100415667955,19.961498538884012,9.487329891623242,16.606464242443007,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,54.547119140625,24.421875,16.09375,15.777078758963693,Tan,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,banknote,linear,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,20.07811764339338,13.65097356973207,16.3981685872612,48.61250794111955,54.8374435117558,8.580827686974757,41.516526862768046,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,3.735362303908233,3.0605916898537155,3.172513955867709,9.356060258580387,16.19893698695672,1.153707796655196,7.601502350253199,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,23.9013671875,39.296875,17.859375,-55.61604315945047,Dark,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,colorchecker,affine,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,4.640548075337622,3.1311323144662673,3.535663161007249,13.432094795543335,16.696343016101885,1.5982716327762505,10.341623337838518,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,13.115251004370588,13.651397126991345,13.454304913542572,17.549454454456683,21.593956609745103,9.130889456493582,16.383051323612275,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,55.908203125,22.671875,16.15625,20.08703601223803,Tan,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,banknote,affine,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,17.329846605312085,15.990168412586403,17.212103594703883,27.339599816121595,31.870026075087814,9.09738414014278,26.535811686457837,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,2.896081787381398,2.398580794835522,2.458146726212501,6.993785989585363,19.95571635665949,0.9072986791885159,5.832635979363391,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,66.607666015625,28.6875,-2.84375,99.71659053826406,Very Light,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,colorchecker,poly2,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,3.212637606682533,2.890497795669983,2.858868938461187,7.521531251155998,8.316105825114667,1.29328951005114,5.8706129535193545,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,12.80208872776421,12.45576049955146,12.690788078001408,18.86014661847089,21.95524943152918,8.837850588139075,17.212897112410698,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,55.401611328125,23.0,15.59375,19.105876633327554,Tan,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,banknote,poly2,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,18.347139905179592,16.992312716761937,17.161117282132327,31.486663805735816,60.15290150537271,9.8844312046538,28.948481808258066,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,2.621829696947999,2.2062300004079134,2.2384625699557805,6.221298920853802,19.955553074736578,0.9324037122904159,5.151442212553907,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,63.43994140625,34.1875,-1.359375,95.77550664744625,Very Light,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,colorchecker,poly3_cheung,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,2.3413237128555457,2.130481532695934,2.186640277846763,4.65245116171132,6.949620166837998,1.0037288445604775,3.9796796018935185,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,12.510411263456803,12.31500259495987,12.427252454880264,17.74068221448207,20.681884216385455,8.792683941100922,16.49258269915007,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,57.366943359375,21.4375,14.6875,26.637387084075748,Tan,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,banknote,poly3_cheung,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,18.118732779780284,15.548458519700471,16.381312429573576,37.55192157647279,57.89417490370611,7.966395608150744,33.27923197772015,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,2.4600090244323556,1.9432814786675698,2.0378797908647552,5.775016320170154,20.306134861517634,0.8232683889567879,4.950086780308854,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,61.80419921875,36.0,-5.5625,115.23124862659999,Very Light,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,none,gray_world,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,14.055310013276562,15.681104834942431,14.80869149878492,21.541833654290574,21.92193242329134,5.498382566078928,20.312874913830306,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,14.635182576413097,14.457260313331364,14.606655470087482,19.3537196413238,29.395465204767827,10.39721592162459,18.759357569586268,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,76.055908203125,24.171875,18.53125,54.579141671252394,Light,True,True,
IMG_4816.jpeg,IMG_4816,L3,4,right,palm,train,none,shades_of_gray,5,single_number,5.3504904062614616,5.500779896916989,5.213194494541683,9.700848934054928,15.338461644424894,1.9900517227882881,9.285575004991358,8.98104319028351,8.965704175506772,9.11196520521298,14.131676899880897,14.765505075278035,4.255098420584911,13.543494252437538,11.763382594687462,11.555927231967987,11.592001304689985,16.885508945538103,19.067175227873783,8.609556609781876,15.322454190267386,9.214615230997433,9.377205088251944,9.2898648877344,12.772558761145268,22.45664637116143,6.095999822248081,12.226065499771925,438,0.5203125,1418.1016472370845,54.254150390625,21.609375,19.171875,12.510960771522607,Tan,67.181396484375,24.359375,17.953125,43.74170257267066,Light,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,none,baseline,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,,,,,,,,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,,,,,,,,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,,,,,,True,True,
IMG_4817.jpeg,IMG_4817,L3,4,left,dorsal,train,colorchecker,linear,5,double_number,5.290275231947514,5.102161961133517,5.058627381146238,9.37818465508053,15.329041019043322,2.160729827849901,9.06766543978479,5.0860496750533555,4.33487614662195,4.667126455287521,9.267448115672892,13.991821074833773,2.3941990580223824,8.603165989332085,12.202125402707145,11.487922849679975,11.563118193136557,19.96988044568327,36.96441969983763,8.626784806206622,17.09542506891584,13.499411480935708,13.121160289236016,13.046272778658732,20.752868212541987,36.950558397881935,9.978853956017703,17.90230018662243,344,0.4851063829787233,1425.0304555976036,47.98583984375,18.078125,21.984375,-5.234699749298077,Brown,47.6806640625,19.125,18.390625,-7.1879165919325185,Brown,True,True,
